# lon[degrees] lat[degrees] depth[m] strike[degrees] dip[degrees] length[m] width[m] left-lateral[m] thrust[m] tensile[m]
-83.3366 43.3667 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.2879 0.0000 0.0000
-83.3425 43.3787 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.2772 0.0000 0.0000
-83.3484 43.3907 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.2642 0.0000 0.0000
-83.3543 43.4026 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.2496 0.0000 0.0000
-83.3602 43.4146 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.2340 0.0000 0.0000
-83.3661 43.4266 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.2181 0.0000 0.0000
-83.3719 43.4386 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.2024 0.0000 0.0000
-83.3778 43.4506 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.1873 0.0000 0.0000
-83.3837 43.4625 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.1729 0.0000 0.0000
-83.3896 43.4745 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.1594 0.0000 0.0000
-83.3955 43.4865 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1469 0.0000 0.0000
-83.4014 43.4985 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1354 0.0000 0.0000
-83.4073 43.5105 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.1249 0.0000 0.0000
-83.1984 43.1730 -41012.1933 70.0000 45.0000 3333.3333 2000.0000 0.1214 0.0000 0.0000
-83.2042 43.1850 -39597.9797 70.0000 45.0000 3333.3333 2000.0000 0.1313 0.0000 0.0000
-83.2101 43.1970 -38183.7662 70.0000 45.0000 3333.3333 2000.0000 0.1420 0.0000 0.0000
-83.2159 43.2089 -36769.5526 70.0000 45.0000 3333.3333 2000.0000 0.1537 0.0000 0.0000
-83.2218 43.2209 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.1662 0.0000 0.0000
-83.2276 43.2329 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.1794 0.0000 0.0000
-83.2335 43.2449 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.1933 0.0000 0.0000
-83.2393 43.2569 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.2076 0.0000 0.0000
-83.2451 43.2689 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.2219 0.0000 0.0000
-83.2510 43.2809 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.2358 0.0000 0.0000
-83.2569 43.2929 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.2489 0.0000 0.0000
-83.2627 43.3049 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.2604 0.0000 0.0000
-83.2686 43.3168 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.2698 0.0000 0.0000
-83.2744 43.3288 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.2764 0.0000 0.0000
-83.2803 43.3408 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.2798 0.0000 0.0000
-83.2862 43.3528 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.2798 0.0000 0.0000
-83.2920 43.3648 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.2764 0.0000 0.0000
-83.2979 43.3768 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.2698 0.0000 0.0000
-83.3038 43.3888 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.2604 0.0000 0.0000
-83.3097 43.4008 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.2489 0.0000 0.0000
-83.3155 43.4127 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.2358 0.0000 0.0000
-83.3214 43.4247 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.2219 0.0000 0.0000
-83.3273 43.4367 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.2076 0.0000 0.0000
-83.3332 43.4487 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.1933 0.0000 0.0000
-83.3391 43.4607 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.1794 0.0000 0.0000
-83.3450 43.4727 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.1662 0.0000 0.0000
-83.3508 43.4847 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.1537 0.0000 0.0000
-83.3567 43.4966 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1420 0.0000 0.0000
-83.3626 43.5086 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1313 0.0000 0.0000
-83.3685 43.5206 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.1214 0.0000 0.0000
-83.1598 43.1830 -41012.1933 70.0000 45.0000 3333.3333 2000.0000 0.1179 0.0000 0.0000
-83.1656 43.1950 -39597.9797 70.0000 45.0000 3333.3333 2000.0000 0.1272 0.0000 0.0000
-83.1714 43.2070 -38183.7662 70.0000 45.0000 3333.3333 2000.0000 0.1373 0.0000 0.0000
-83.1773 43.2190 -36769.5526 70.0000 45.0000 3333.3333 2000.0000 0.1481 0.0000 0.0000
-83.1831 43.2310 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.1597 0.0000 0.0000
-83.1889 43.2430 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.1719 0.0000 0.0000
-83.1948 43.2550 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.1846 0.0000 0.0000
-83.2006 43.2670 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.1975 0.0000 0.0000
-83.2065 43.2790 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.2105 0.0000 0.0000
-83.2123 43.2910 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.2230 0.0000 0.0000
-83.2182 43.3029 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.2346 0.0000 0.0000
-83.2240 43.3149 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.2448 0.0000 0.0000
-83.2299 43.3269 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.2531 0.0000 0.0000
-83.2357 43.3389 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.2589 0.0000 0.0000
-83.2416 43.3509 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.2619 0.0000 0.0000
-83.2474 43.3629 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.2619 0.0000 0.0000
-83.2533 43.3749 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.2589 0.0000 0.0000
-83.2592 43.3869 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.2531 0.0000 0.0000
-83.2650 43.3989 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.2448 0.0000 0.0000
-83.2709 43.4109 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.2346 0.0000 0.0000
-83.2768 43.4228 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.2230 0.0000 0.0000
-83.2826 43.4348 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.2105 0.0000 0.0000
-83.2885 43.4468 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.1975 0.0000 0.0000
-83.2944 43.4588 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.1846 0.0000 0.0000
-83.3003 43.4708 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.1719 0.0000 0.0000
-83.3062 43.4828 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.1597 0.0000 0.0000
-83.3120 43.4948 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.1481 0.0000 0.0000
-83.3179 43.5067 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1373 0.0000 0.0000
-83.3238 43.5187 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1272 0.0000 0.0000
-83.3297 43.5307 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.1179 0.0000 0.0000
-83.1211 43.1931 -41012.1933 70.0000 45.0000 3333.3333 2000.0000 0.1144 0.0000 0.0000
-83.1270 43.2051 -39597.9797 70.0000 45.0000 3333.3333 2000.0000 0.1232 0.0000 0.0000
-83.1328 43.2171 -38183.7662 70.0000 45.0000 3333.3333 2000.0000 0.1326 0.0000 0.0000
-83.1386 43.2291 -36769.5526 70.0000 45.0000 3333.3333 2000.0000 0.1427 0.0000 0.0000
-83.1444 43.2410 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.1534 0.0000 0.0000
-83.1503 43.2530 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.1646 0.0000 0.0000
-83.1561 43.2650 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.1763 0.0000 0.0000
-83.1619 43.2770 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.1880 0.0000 0.0000
-83.1678 43.2890 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.1997 0.0000 0.0000
-83.1736 43.3010 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.2110 0.0000 0.0000
-83.1795 43.3130 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.2213 0.0000 0.0000
-83.1853 43.3250 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.2304 0.0000 0.0000
-83.1912 43.3370 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.2377 0.0000 0.0000
-83.1970 43.3490 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.2428 0.0000 0.0000
-83.2028 43.3610 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.2455 0.0000 0.0000
-83.2087 43.3730 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.2455 0.0000 0.0000
-83.2146 43.3850 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.2428 0.0000 0.0000
-83.2204 43.3970 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.2377 0.0000 0.0000
-83.2263 43.4089 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.2304 0.0000 0.0000
-83.2321 43.4209 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.2213 0.0000 0.0000
-83.2380 43.4329 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.2110 0.0000 0.0000
-83.2439 43.4449 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.1997 0.0000 0.0000
-83.2497 43.4569 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.1880 0.0000 0.0000
-83.2556 43.4689 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.1763 0.0000 0.0000
-83.2615 43.4809 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.1646 0.0000 0.0000
-83.2674 43.4929 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.1534 0.0000 0.0000
-83.2732 43.5049 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.1427 0.0000 0.0000
-83.2791 43.5168 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1326 0.0000 0.0000
-83.2850 43.5288 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1232 0.0000 0.0000
-83.2909 43.5408 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.1144 0.0000 0.0000
-83.0825 43.2031 -41012.1933 70.0000 45.0000 3333.3333 2000.0000 0.1110 0.0000 0.0000
-83.0883 43.2151 -39597.9797 70.0000 45.0000 3333.3333 2000.0000 0.1193 0.0000 0.0000
-83.0941 43.2271 -38183.7662 70.0000 45.0000 3333.3333 2000.0000 0.1281 0.0000 0.0000
-83.0999 43.2391 -36769.5526 70.0000 45.0000 3333.3333 2000.0000 0.1375 0.0000 0.0000
-83.1058 43.2511 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.1474 0.0000 0.0000
-83.1116 43.2631 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.1577 0.0000 0.0000
-83.1174 43.2751 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.1683 0.0000 0.0000
-83.1232 43.2871 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.1791 0.0000 0.0000
-83.1291 43.2991 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.1896 0.0000 0.0000
-83.1349 43.3111 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.1997 0.0000 0.0000
-83.1407 43.3231 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.2090 0.0000 0.0000
-83.1466 43.3351 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.2171 0.0000 0.0000
-83.1524 43.3470 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.2235 0.0000 0.0000
-83.1583 43.3590 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.2281 0.0000 0.0000
-83.1641 43.3710 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.2304 0.0000 0.0000
-83.1700 43.3830 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.2304 0.0000 0.0000
-83.1758 43.3950 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.2281 0.0000 0.0000
-83.1817 43.4070 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.2235 0.0000 0.0000
-83.1875 43.4190 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.2171 0.0000 0.0000
-83.1934 43.4310 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.2090 0.0000 0.0000
-83.1992 43.4430 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.1997 0.0000 0.0000
-83.2051 43.4550 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.1896 0.0000 0.0000
-83.2109 43.4670 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.1791 0.0000 0.0000
-83.2168 43.4790 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.1683 0.0000 0.0000
-83.2227 43.4910 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.1577 0.0000 0.0000
-83.2285 43.5029 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.1474 0.0000 0.0000
-83.2344 43.5149 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.1375 0.0000 0.0000
-83.2403 43.5269 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1281 0.0000 0.0000
-83.2462 43.5389 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1193 0.0000 0.0000
-83.2520 43.5509 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.1110 0.0000 0.0000
-83.0438 43.2131 -41012.1933 70.0000 45.0000 3333.3333 2000.0000 0.1077 0.0000 0.0000
-83.0496 43.2251 -39597.9797 70.0000 45.0000 3333.3333 2000.0000 0.1154 0.0000 0.0000
-83.0555 43.2371 -38183.7662 70.0000 45.0000 3333.3333 2000.0000 0.1237 0.0000 0.0000
-83.0613 43.2491 -36769.5526 70.0000 45.0000 3333.3333 2000.0000 0.1324 0.0000 0.0000
-83.0671 43.2611 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.1416 0.0000 0.0000
-83.0729 43.2731 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.1511 0.0000 0.0000
-83.0787 43.2851 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.1608 0.0000 0.0000
-83.0845 43.2971 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.1706 0.0000 0.0000
-83.0904 43.3091 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.1801 0.0000 0.0000
-83.0962 43.3211 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.1892 0.0000 0.0000
-83.1020 43.3331 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.1975 0.0000 0.0000
-83.1078 43.3451 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.2047 0.0000 0.0000
-83.1137 43.3571 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.2105 0.0000 0.0000
-83.1195 43.3691 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.2145 0.0000 0.0000
-83.1253 43.3811 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.2165 0.0000 0.0000
-83.1312 43.3931 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.2165 0.0000 0.0000
-83.1370 43.4051 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.2145 0.0000 0.0000
-83.1429 43.4171 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.2105 0.0000 0.0000
-83.1487 43.4291 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.2047 0.0000 0.0000
-83.1546 43.4411 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.1975 0.0000 0.0000
-83.1604 43.4530 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.1892 0.0000 0.0000
-83.1663 43.4650 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.1801 0.0000 0.0000
-83.1721 43.4770 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.1706 0.0000 0.0000
-83.1780 43.4890 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.1608 0.0000 0.0000
-83.1838 43.5010 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.1511 0.0000 0.0000
-83.1897 43.5130 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.1416 0.0000 0.0000
-83.1956 43.5250 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.1324 0.0000 0.0000
-83.2014 43.5370 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1237 0.0000 0.0000
-83.2073 43.5490 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1154 0.0000 0.0000
-83.2132 43.5610 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.1077 0.0000 0.0000
-83.0052 43.2231 -41012.1933 70.0000 45.0000 3333.3333 2000.0000 0.1045 0.0000 0.0000
-83.0110 43.2351 -39597.9797 70.0000 45.0000 3333.3333 2000.0000 0.1117 0.0000 0.0000
-83.0168 43.2471 -38183.7662 70.0000 45.0000 3333.3333 2000.0000 0.1194 0.0000 0.0000
-83.0226 43.2591 -36769.5526 70.0000 45.0000 3333.3333 2000.0000 0.1275 0.0000 0.0000
-83.0284 43.2711 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.1360 0.0000 0.0000
-83.0342 43.2831 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.1448 0.0000 0.0000
-83.0400 43.2951 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.1537 0.0000 0.0000
-83.0458 43.3071 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.1626 0.0000 0.0000
-83.0516 43.3191 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.1712 0.0000 0.0000
-83.0575 43.3311 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.1794 0.0000 0.0000
-83.0633 43.3431 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.1869 0.0000 0.0000
-83.0691 43.3551 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.1933 0.0000 0.0000
-83.0749 43.3671 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.1984 0.0000 0.0000
-83.0807 43.3791 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.2020 0.0000 0.0000
-83.0866 43.3911 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.2038 0.0000 0.0000
-83.0924 43.4031 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.2038 0.0000 0.0000
-83.0982 43.4151 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.2020 0.0000 0.0000
-83.1041 43.4271 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.1984 0.0000 0.0000
-83.1099 43.4391 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.1933 0.0000 0.0000
-83.1158 43.4511 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.1869 0.0000 0.0000
-83.1216 43.4631 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.1794 0.0000 0.0000
-83.1275 43.4751 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.1712 0.0000 0.0000
-83.1333 43.4871 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.1626 0.0000 0.0000
-83.1392 43.4991 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.1537 0.0000 0.0000
-83.1450 43.5111 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.1448 0.0000 0.0000
-83.1509 43.5231 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.1360 0.0000 0.0000
-83.1567 43.5351 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.1275 0.0000 0.0000
-83.1626 43.5470 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1194 0.0000 0.0000
-83.1684 43.5590 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1117 0.0000 0.0000
-83.1743 43.5710 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.1045 0.0000 0.0000
-82.9665 43.2331 -41012.1933 70.0000 45.0000 3333.3333 2000.0000 0.1013 0.0000 0.0000
-82.9723 43.2451 -39597.9797 70.0000 45.0000 3333.3333 2000.0000 0.1081 0.0000 0.0000
-82.9781 43.2571 -38183.7662 70.0000 45.0000 3333.3333 2000.0000 0.1153 0.0000 0.0000
-82.9839 43.2691 -36769.5526 70.0000 45.0000 3333.3333 2000.0000 0.1228 0.0000 0.0000
-82.9897 43.2811 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.1307 0.0000 0.0000
-82.9955 43.2931 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.1388 0.0000 0.0000
-83.0013 43.3051 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.1469 0.0000 0.0000
-83.0071 43.3171 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.1550 0.0000 0.0000
-83.0129 43.3291 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.1629 0.0000 0.0000
-83.0187 43.3411 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.1703 0.0000 0.0000
-83.0245 43.3531 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.1769 0.0000 0.0000
-83.0303 43.3651 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.1827 0.0000 0.0000
-83.0362 43.3771 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.1873 0.0000 0.0000
-83.0420 43.3891 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.1904 0.0000 0.0000
-83.0478 43.4011 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.1921 0.0000 0.0000
-83.0536 43.4131 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.1921 0.0000 0.0000
-83.0595 43.4251 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.1904 0.0000 0.0000
-83.0653 43.4371 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.1873 0.0000 0.0000
-83.0711 43.4491 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.1827 0.0000 0.0000
-83.0770 43.4611 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.1769 0.0000 0.0000
-83.0828 43.4731 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.1703 0.0000 0.0000
-83.0886 43.4851 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.1629 0.0000 0.0000
-83.0945 43.4971 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.1550 0.0000 0.0000
-83.1003 43.5091 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.1469 0.0000 0.0000
-83.1062 43.5211 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.1388 0.0000 0.0000
-83.1120 43.5331 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.1307 0.0000 0.0000
-83.1179 43.5451 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.1228 0.0000 0.0000
-83.1237 43.5571 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1153 0.0000 0.0000
-83.1296 43.5691 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1081 0.0000 0.0000
-83.1354 43.5811 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.1013 0.0000 0.0000
-82.9278 43.2431 -41012.1933 70.0000 45.0000 3333.3333 2000.0000 0.0982 0.0000 0.0000
-82.9336 43.2551 -39597.9797 70.0000 45.0000 3333.3333 2000.0000 0.1046 0.0000 0.0000
-82.9393 43.2671 -38183.7662 70.0000 45.0000 3333.3333 2000.0000 0.1113 0.0000 0.0000
-82.9451 43.2791 -36769.5526 70.0000 45.0000 3333.3333 2000.0000 0.1183 0.0000 0.0000
-82.9509 43.2911 -35355.3391 70.0000 45.0000 3333.3333 2000.0000 0.1256 0.0000 0.0000
-82.9567 43.3031 -33941.1255 70.0000 45.0000 3333.3333 2000.0000 0.1330 0.0000 0.0000
-82.9625 43.3151 -32526.9119 70.0000 45.0000 3333.3333 2000.0000 0.1405 0.0000 0.0000
-82.9683 43.3271 -31112.6984 70.0000 45.0000 3333.3333 2000.0000 0.1479 0.0000 0.0000
-82.9741 43.3391 -29698.4848 70.0000 45.0000 3333.3333 2000.0000 0.1550 0.0000 0.0000
-82.9799 43.3511 -28284.2712 70.0000 45.0000 3333.3333 2000.0000 0.1617 0.0000 0.0000
-82.9857 43.3631 -26870.0577 70.0000 45.0000 3333.3333 2000.0000 0.1677 0.0000 0.0000
-82.9916 43.3751 -25455.8441 70.0000 45.0000 3333.3333 2000.0000 0.1729 0.0000 0.0000
-82.9974 43.3871 -24041.6306 70.0000 45.0000 3333.3333 2000.0000 0.1769 0.0000 0.0000
-83.0032 43.3991 -22627.4170 70.0000 45.0000 3333.3333 2000.0000 0.1798 0.0000 0.0000
-83.0090 43.4111 -21213.2034 70.0000 45.0000 3333.3333 2000.0000 0.1812 0.0000 0.0000
-83.0148 43.4231 -19798.9899 70.0000 45.0000 3333.3333 2000.0000 0.1812 0.0000 0.0000
-83.0206 43.4351 -18384.7763 70.0000 45.0000 3333.3333 2000.0000 0.1798 0.0000 0.0000
-83.0265 43.4471 -16970.5627 70.0000 45.0000 3333.3333 2000.0000 0.1769 0.0000 0.0000
-83.0323 43.4591 -15556.3492 70.0000 45.0000 3333.3333 2000.0000 0.1729 0.0000 0.0000
-83.0381 43.4711 -14142.1356 70.0000 45.0000 3333.3333 2000.0000 0.1677 0.0000 0.0000
-83.0440 43.4831 -12727.9221 70.0000 45.0000 3333.3333 2000.0000 0.1617 0.0000 0.0000
-83.0498 43.4951 -11313.7085 70.0000 45.0000 3333.3333 2000.0000 0.1550 0.0000 0.0000
-83.0556 43.5071 -9899.4949 70.0000 45.0000 3333.3333 2000.0000 0.1479 0.0000 0.0000
-83.0615 43.5191 -8485.2814 70.0000 45.0000 3333.3333 2000.0000 0.1405 0.0000 0.0000
-83.0673 43.5311 -7071.0678 70.0000 45.0000 3333.3333 2000.0000 0.1330 0.0000 0.0000
-83.0731 43.5431 -5656.8542 70.0000 45.0000 3333.3333 2000.0000 0.1256 0.0000 0.0000
-83.0790 43.5551 -4242.6407 70.0000 45.0000 3333.3333 2000.0000 0.1183 0.0000 0.0000
-83.0848 43.5671 -2828.4271 70.0000 45.0000 3333.3333 2000.0000 0.1113 0.0000 0.0000
-83.0907 43.5791 -1414.2136 70.0000 45.0000 3333.3333 2000.0000 0.1046 0.0000 0.0000
-83.0965 43.5911 0.0000 70.0000 45.0000 3333.3333 2000.0000 0.0982 0.0000 0.0000
